start_time,end_time,duration,class,frequency
01:07:47,01:08:00,00:00:12,idle,
01:08:00,01:08:05,00:00:05,2 Class 3 using github,
01:08:05,01:08:07,00:00:02,idle,
01:08:07,01:08:12,00:00:05,7 Class 8 using file explorer,
01:08:12,01:08:25,00:00:12,idle,
01:08:25,01:08:30,00:00:05,2 Class 3 using github,
01:08:30,01:08:32,00:00:02,idle,
01:08:32,01:08:37,00:00:05,7 Class 8 using file explorer,
01:08:37,01:08:50,00:00:12,idle,
01:08:50,01:08:55,00:00:05,2 Class 3 using github,
01:08:55,01:08:57,00:00:02,idle,
01:08:57,01:09:02,00:00:05,7 Class 8 using file explorer,
01:09:02,01:09:22,00:00:19,idle,
01:09:22,01:09:26,00:00:03,7 Class 8 using file explorer,
01:09:26,01:09:31,00:00:05,6 Class 7 watching YT,
01:09:31,01:09:40,00:00:09,idle,
01:09:40,01:09:42,00:00:02,7 Class 8 using file explorer,
01:09:42,01:09:47,00:00:05,2 Class 3 using github,
01:09:47,01:09:58,00:00:11,idle,
01:09:58,01:10:03,00:00:05,5 Class 6 coding in VSC,
01:10:03,01:10:05,00:00:01,idle,
01:10:05,01:10:07,00:00:02,2 Class 3 using github,
01:10:08,01:10:13,00:00:05,2 Class 3 using github,
01:10:13,01:11:34,00:01:21,idle,
01:11:34,01:11:40,00:00:05,5 Class 6 coding in VSC,
01:11:41,01:11:44,00:00:03,2 Class 3 using github,
01:11:44,01:11:49,00:00:05,5 Class 6 coding in VSC,
01:11:49,01:15:13,00:03:24,idle,
01:15:15,01:15:20,00:00:05,2 Class 3 using github,
01:15:20,01:15:51,00:00:30,idle,
01:15:51,01:15:56,00:00:05,2 Class 3 using github,
01:15:56,01:18:15,00:02:18,idle,
01:18:15,01:18:20,00:00:05,2 Class 3 using github,
01:18:20,01:19:28,00:01:07,idle,
01:19:28,01:19:30,00:00:02,8 Class 9 preview output,
01:19:31,01:19:33,00:00:02,8 Class 9 preview output,
01:19:35,01:19:38,00:00:03,8 Class 9 preview output,
01:19:38,01:19:43,00:00:05,2 Class 3 using github,
01:19:43,01:20:07,00:00:24,idle,
01:20:09,01:20:12,00:00:02,7 Class 8 using file explorer,
01:20:14,01:20:19,00:00:05,8 Class 9 preview output,
01:20:19,01:20:22,00:00:03,idle,
01:20:22,01:20:27,00:00:05,2 Class 3 using github,
01:20:27,01:20:37,00:00:09,idle,
01:20:37,01:20:42,00:00:05,5 Class 6 coding in VSC,
01:20:46,01:20:51,00:00:05,7 Class 8 using file explorer,
01:20:51,01:20:54,00:00:03,6 Class 7 watching YT,
01:20:55,01:21:00,00:00:05,5 Class 6 coding in VSC,
01:21:00,01:21:03,00:00:03,idle,
01:21:03,01:21:06,00:00:02,7 Class 8 using file explorer,
01:21:06,01:21:09,00:00:03,5 Class 6 coding in VSC,
01:21:09,01:21:11,00:00:02,7 Class 8 using file explorer,
01:21:12,01:21:14,00:00:02,7 Class 8 using file explorer,
01:21:16,01:21:19,00:00:03,5 Class 6 coding in VSC,
01:21:22,01:21:27,00:00:05,5 Class 6 coding in VSC,
01:21:27,01:21:56,00:00:28,idle,
01:21:56,01:22:01,00:00:05,2 Class 3 using github,
01:22:01,01:22:04,00:00:03,idle,
01:22:04,01:22:07,00:00:03,0 Class 1 browsing the web,
01:22:07,01:22:11,00:00:03,2 Class 3 using github,
01:22:14,01:22:19,00:00:05,0 Class 1 browsing the web,
01:22:28,01:22:31,00:00:03,5 Class 6 coding in VSC,
01:22:31,01:22:33,00:00:02,0 Class 1 browsing the web,
01:22:34,01:22:39,00:00:05,0 Class 1 browsing the web,
01:22:39,01:22:47,00:00:08,idle,
01:22:48,01:22:53,00:00:05,0 Class 1 browsing the web,
01:22:53,01:23:11,00:00:18,idle,
01:23:13,01:23:18,00:00:05,0 Class 1 browsing the web,
01:23:18,01:23:25,00:00:07,idle,
01:23:28,01:23:33,00:00:05,9 Class 10 other,
01:23:33,01:23:37,00:00:03,idle,
01:23:37,01:23:40,00:00:03,6 Class 7 watching YT,
01:23:40,01:23:42,00:00:02,5 Class 6 coding in VSC,
01:23:43,01:23:46,00:00:02,9 Class 10 other,
01:23:46,01:23:48,00:00:02,6 Class 7 watching YT,
01:23:52,01:23:55,00:00:02,2 Class 3 using github,
01:23:55,01:24:00,00:00:05,6 Class 7 watching YT,
01:24:00,01:24:01,00:00:01,idle,
01:24:01,01:24:06,00:00:05,0 Class 1 browsing the web,
01:24:06,01:24:11,00:00:05,6 Class 7 watching YT,
01:24:11,01:24:18,00:00:06,idle,
01:24:18,01:24:23,00:00:05,9 Class 10 other,
01:24:23,01:24:24,00:00:01,idle,
01:24:25,01:24:30,00:00:05,9 Class 10 other,
01:24:30,01:24:31,00:00:01,idle,
01:24:31,01:24:33,00:00:02,6 Class 7 watching YT,
01:24:34,01:24:37,00:00:03,6 Class 7 watching YT,
01:24:38,01:24:43,00:00:05,5 Class 6 coding in VSC,
01:24:43,01:24:45,00:00:01,idle,
01:24:46,01:24:51,00:00:05,2 Class 3 using github,
01:24:51,01:25:23,00:00:31,idle,
01:25:27,01:25:32,00:00:05,5 Class 6 coding in VSC,
01:25:32,01:25:50,00:00:18,idle,
01:25:52,01:25:55,00:00:03,7 Class 8 using file explorer,
01:25:57,01:26:02,00:00:05,7 Class 8 using file explorer,
01:26:02,01:26:03,00:00:01,idle,
01:26:03,01:26:05,00:00:02,5 Class 6 coding in VSC,
01:26:06,01:26:11,00:00:05,5 Class 6 coding in VSC,
01:26:11,01:26:41,00:00:30,idle,
01:26:44,01:26:49,00:00:05,5 Class 6 coding in VSC,
01:26:49,01:27:31,00:00:42,idle,
01:27:33,01:27:35,00:00:02,0 Class 1 browsing the web,
01:27:35,01:27:39,00:00:03,0 Class 1 browsing the web,
01:27:39,01:27:44,00:00:05,5 Class 6 coding in VSC,
01:27:44,01:27:45,00:00:01,idle,
01:27:46,01:27:51,00:00:05,0 Class 1 browsing the web,
01:27:51,01:28:03,00:00:12,idle,
01:28:03,01:28:09,00:00:05,2 Class 3 using github,
01:28:09,01:28:14,00:00:05,5 Class 6 coding in VSC,
01:28:14,01:28:21,00:00:07,idle,
01:28:21,01:28:24,00:00:03,2 Class 3 using github,
01:28:24,01:28:29,00:00:05,5 Class 6 coding in VSC,
01:28:29,01:28:34,00:00:04,idle,
01:28:34,01:28:39,00:00:05,2 Class 3 using github,
01:28:39,01:28:41,00:00:02,idle,
01:28:43,01:28:48,00:00:05,5 Class 6 coding in VSC,
01:28:48,01:29:35,00:00:47,idle,
