start_time,end_time,duration,class,frequency
01:23:38,01:23:39,00:00:01,idle,
01:23:39,01:23:42,00:00:02,5 Class 6 coding in VSC,
01:23:42,01:23:47,00:00:05,3 Class 4 cmd command,
01:23:48,01:23:53,00:00:05,5 Class 6 coding in VSC,
01:23:53,01:24:08,00:00:15,idle,
01:24:11,01:24:14,00:00:03,5 Class 6 coding in VSC,
01:24:22,01:24:26,00:00:04,0 Class 1 browsing the web,
01:24:27,01:24:30,00:00:03,5 Class 6 coding in VSC,
01:24:32,01:24:36,00:00:03,9 Class 10 other,
01:24:36,01:24:41,00:00:05,5 Class 6 coding in VSC,
01:24:41,01:24:42,00:00:01,idle,
01:24:43,01:24:45,00:00:02,5 Class 6 coding in VSC,
01:24:47,01:24:49,00:00:02,9 Class 10 other,
01:24:49,01:24:54,00:00:04,5 Class 6 coding in VSC,
01:24:55,01:24:57,00:00:02,9 Class 10 other,
01:24:57,01:24:59,00:00:02,7 Class 8 using file explorer,
01:25:01,01:25:04,00:00:03,5 Class 6 coding in VSC,
01:25:04,01:25:06,00:00:02,7 Class 8 using file explorer,
01:25:10,01:25:13,00:00:03,9 Class 10 other,
01:25:13,01:25:19,00:00:05,5 Class 6 coding in VSC,
01:25:21,01:25:25,00:00:03,12 Class 13 split window,
01:25:25,01:25:30,00:00:05,0 Class 1 browsing the web,
01:25:30,01:25:32,00:00:02,idle,
01:25:34,01:25:38,00:00:04,5 Class 6 coding in VSC,
01:25:42,01:25:47,00:00:05,5 Class 6 coding in VSC,
01:25:47,01:25:48,00:00:01,idle,
01:26:01,01:26:03,00:00:02,6 Class 7 watching YT,
01:26:03,01:26:06,00:00:03,7 Class 8 using file explorer,
01:26:07,01:26:09,00:00:02,12 Class 13 split window,
01:26:10,01:26:13,00:00:03,6 Class 7 watching YT,
01:26:15,01:26:20,00:00:05,6 Class 7 watching YT,
01:26:25,01:26:28,00:00:02,6 Class 7 watching YT,
01:26:29,01:26:34,00:00:05,9 Class 10 other,
01:26:34,01:26:36,00:00:02,idle,
01:26:36,01:26:41,00:00:05,12 Class 13 split window,
01:26:41,01:27:16,00:00:34,idle,
01:27:17,01:27:19,00:00:02,6 Class 7 watching YT,
01:27:20,01:27:25,00:00:05,0 Class 1 browsing the web,
01:27:25,01:27:42,00:00:17,idle,
01:27:43,01:27:48,00:00:05,0 Class 1 browsing the web,
01:27:48,01:28:09,00:00:21,idle,
01:28:11,01:28:13,00:00:02,3 Class 4 cmd command,
01:28:14,01:28:17,00:00:03,5 Class 6 coding in VSC,
01:28:21,01:28:23,00:00:02,5 Class 6 coding in VSC,
01:28:24,01:28:28,00:00:04,12 Class 13 split window,
01:28:28,01:28:31,00:00:02,12 Class 13 split window,
01:28:31,01:28:34,00:00:03,12 Class 13 split window,
01:28:34,01:28:36,00:00:02,9 Class 10 other,
01:28:37,01:28:39,00:00:02,9 Class 10 other,
01:28:39,01:28:41,00:00:02,9 Class 10 other,
01:28:41,01:28:46,00:00:05,12 Class 13 split window,
01:28:46,01:28:47,00:00:01,idle,
01:28:50,01:28:55,00:00:05,9 Class 10 other,
01:28:55,01:28:56,00:00:01,idle,
01:28:58,01:29:03,00:00:05,5 Class 6 coding in VSC,
01:29:03,01:29:05,00:00:02,idle,
01:29:05,01:29:07,00:00:02,0 Class 1 browsing the web,
01:29:07,01:29:13,00:00:05,9 Class 10 other,
01:29:15,01:29:20,00:00:05,0 Class 1 browsing the web,
01:29:20,01:29:25,00:00:05,idle,
