start_time,end_time,duration,class,frequency
01:53:44,01:53:49,00:00:05,1 Class 2 reading technical documentation,
01:53:49,01:53:51,00:00:02,idle,
01:53:51,01:53:53,00:00:02,2 Class 3 using github,
01:53:53,01:53:58,00:00:05,1 Class 2 reading technical documentation,
01:53:59,01:54:01,00:00:02,1 Class 2 reading technical documentation,
01:54:03,01:54:08,00:00:05,1 Class 2 reading technical documentation,
01:54:08,01:54:10,00:00:02,4 Class 5 editing docs,
01:54:11,01:54:16,00:00:05,4 Class 5 editing docs,
01:54:16,01:54:20,00:00:04,idle,
01:54:22,01:54:24,00:00:02,0 Class 1 browsing the web,
01:54:24,01:54:29,00:00:05,4 Class 5 editing docs,
01:54:29,01:54:40,00:00:10,idle,
01:54:40,01:54:44,00:00:04,1 Class 2 reading technical documentation,
01:54:44,01:54:49,00:00:05,4 Class 5 editing docs,
01:54:49,01:54:50,00:00:01,idle,
01:54:50,01:54:55,00:00:05,1 Class 2 reading technical documentation,
01:54:55,01:55:28,00:00:33,idle,
01:55:31,01:55:35,00:00:04,1 Class 2 reading technical documentation,
01:55:36,01:55:39,00:00:03,4 Class 5 editing docs,
01:55:39,01:55:43,00:00:04,0 Class 1 browsing the web,
01:55:43,01:55:47,00:00:03,0 Class 1 browsing the web,
01:55:50,01:55:55,00:00:05,1 Class 2 reading technical documentation,
01:55:55,01:55:59,00:00:04,4 Class 5 editing docs,
01:56:02,01:56:05,00:00:03,1 Class 2 reading technical documentation,
01:56:07,01:56:09,00:00:02,1 Class 2 reading technical documentation,
01:56:09,01:56:14,00:00:05,0 Class 1 browsing the web,
01:56:14,01:56:33,00:00:19,idle,
01:56:33,01:56:38,00:00:05,9 Class 10 other,
01:56:38,01:56:41,00:00:02,idle,
01:56:41,01:56:46,00:00:05,4 Class 5 editing docs,
01:56:46,01:56:53,00:00:07,idle,
01:56:53,01:56:58,00:00:05,0 Class 1 browsing the web,
01:56:58,01:57:03,00:00:05,1 Class 2 reading technical documentation,
01:57:03,01:57:08,00:00:05,0 Class 1 browsing the web,
01:57:08,01:57:12,00:00:04,idle,
01:57:14,01:57:19,00:00:05,0 Class 1 browsing the web,
01:57:19,01:57:40,00:00:21,idle,
01:57:40,01:57:45,00:00:05,2 Class 3 using github,
01:57:45,01:57:49,00:00:03,idle,
01:57:49,01:57:54,00:00:05,5 Class 6 coding in VSC,
01:57:54,01:58:00,00:00:06,idle,
01:58:00,01:58:05,00:00:05,0 Class 1 browsing the web,
01:58:05,01:58:22,00:00:17,idle,
01:58:25,01:58:29,00:00:04,0 Class 1 browsing the web,
01:58:29,01:58:34,00:00:05,0 Class 1 browsing the web,
01:58:34,01:58:51,00:00:16,idle,
01:58:51,01:58:54,00:00:03,4 Class 5 editing docs,
01:58:54,01:58:59,00:00:05,4 Class 5 editing docs,
01:58:59,01:59:09,00:00:09,idle,
01:59:09,01:59:11,00:00:02,1 Class 2 reading technical documentation,
01:59:12,01:59:17,00:00:05,1 Class 2 reading technical documentation,
01:59:17,01:59:18,00:00:01,idle,
01:59:20,01:59:25,00:00:05,0 Class 1 browsing the web,
01:59:25,01:59:40,00:00:15,idle,
01:59:52,01:59:57,00:00:04,1 Class 2 reading technical documentation,
01:59:57,02:00:02,00:00:05,4 Class 5 editing docs,
02:00:02,02:00:03,00:00:01,idle,
02:00:03,02:00:06,00:00:03,0 Class 1 browsing the web,
02:00:06,02:00:11,00:00:05,1 Class 2 reading technical documentation,
02:00:11,02:00:14,00:00:03,idle,
02:00:15,02:00:18,00:00:03,1 Class 2 reading technical documentation,
02:00:20,02:00:22,00:00:02,4 Class 5 editing docs,
02:00:22,02:00:28,00:00:05,1 Class 2 reading technical documentation,
02:00:31,02:00:35,00:00:04,1 Class 2 reading technical documentation,
02:00:37,02:00:43,00:00:05,1 Class 2 reading technical documentation,
02:00:44,02:00:49,00:00:05,1 Class 2 reading technical documentation,
02:00:49,02:00:58,00:00:09,idle,
02:00:59,02:01:03,00:00:04,1 Class 2 reading technical documentation,
02:01:04,02:01:06,00:00:02,9 Class 10 other,
02:01:07,02:01:11,00:00:04,1 Class 2 reading technical documentation,
02:01:11,02:01:14,00:00:03,9 Class 10 other,
02:01:14,02:01:17,00:00:02,1 Class 2 reading technical documentation,
02:01:17,02:01:22,00:00:05,4 Class 5 editing docs,
02:01:22,02:01:55,00:00:33,idle,
02:01:55,02:02:00,00:00:05,4 Class 5 editing docs,
02:02:00,02:02:04,00:00:03,idle,
02:02:08,02:02:13,00:00:05,0 Class 1 browsing the web,
02:02:13,02:02:14,00:00:01,idle,
02:02:14,02:02:20,00:00:05,4 Class 5 editing docs,
02:02:21,02:02:26,00:00:05,0 Class 1 browsing the web,
02:02:26,02:02:40,00:00:14,idle,
02:02:43,02:02:48,00:00:05,5 Class 6 coding in VSC,
02:02:48,02:02:49,00:00:01,idle,
02:02:49,02:02:54,00:00:05,0 Class 1 browsing the web,
02:02:54,02:02:56,00:00:02,idle,
02:02:56,02:02:59,00:00:03,2 Class 3 using github,
02:02:59,02:03:04,00:00:05,0 Class 1 browsing the web,
02:03:04,02:03:09,00:00:05,4 Class 5 editing docs,
02:03:09,02:03:27,00:00:18,idle,
02:03:28,02:03:33,00:00:05,4 Class 5 editing docs,
02:03:33,02:03:35,00:00:02,idle,
02:03:35,02:03:41,00:00:05,4 Class 5 editing docs,
02:03:41,02:03:46,00:00:05,1 Class 2 reading technical documentation,
02:03:46,02:04:05,00:00:19,idle,
02:04:05,02:04:10,00:00:05,1 Class 2 reading technical documentation,
02:04:10,02:04:13,00:00:02,idle,
02:04:13,02:04:18,00:00:05,1 Class 2 reading technical documentation,
02:04:18,02:04:21,00:00:02,idle,
02:04:21,02:04:26,00:00:05,1 Class 2 reading technical documentation,
02:04:26,02:04:29,00:00:02,idle,
02:04:29,02:04:34,00:00:05,1 Class 2 reading technical documentation,
02:04:34,02:04:37,00:00:02,idle,
02:04:37,02:04:40,00:00:03,1 Class 2 reading technical documentation,
02:04:40,02:04:43,00:00:03,4 Class 5 editing docs,
02:04:44,02:04:47,00:00:03,1 Class 2 reading technical documentation,
02:04:48,02:04:50,00:00:02,1 Class 2 reading technical documentation,
02:04:50,02:04:52,00:00:02,0 Class 1 browsing the web,
02:04:52,02:04:55,00:00:03,1 Class 2 reading technical documentation,
02:04:55,02:05:00,00:00:05,4 Class 5 editing docs,
02:05:00,02:05:29,00:00:28,idle,
02:05:30,02:05:36,00:00:05,0 Class 1 browsing the web,
02:05:36,02:05:41,00:00:05,4 Class 5 editing docs,
02:05:41,02:05:42,00:00:01,idle,
02:05:43,02:05:45,00:00:02,5 Class 6 coding in VSC,
02:05:46,02:05:51,00:00:05,0 Class 1 browsing the web,
02:05:51,02:05:56,00:00:05,4 Class 5 editing docs,
02:05:56,02:25:07,00:19:10,idle,
02:25:07,02:25:10,00:00:03,1 Class 2 reading technical documentation,
02:25:12,02:25:14,00:00:02,0 Class 1 browsing the web,
02:25:14,02:25:19,00:00:05,1 Class 2 reading technical documentation,
02:25:19,02:25:22,00:00:02,0 Class 1 browsing the web,
02:25:24,02:25:27,00:00:03,1 Class 2 reading technical documentation,
02:25:27,02:25:29,00:00:02,0 Class 1 browsing the web,
02:25:31,02:25:34,00:00:03,1 Class 2 reading technical documentation,
02:25:34,02:25:37,00:00:02,0 Class 1 browsing the web,
02:25:37,02:25:42,00:00:04,9 Class 10 other,
02:25:42,02:25:47,00:00:05,4 Class 5 editing docs,
02:25:47,02:26:24,00:00:37,idle,
02:26:25,02:26:30,00:00:05,4 Class 5 editing docs,
02:26:30,02:26:31,00:00:01,idle,
02:26:32,02:26:35,00:00:03,5 Class 6 coding in VSC,
02:26:36,02:26:40,00:00:04,0 Class 1 browsing the web,
