start_time,end_time,duration,class,frequency
01:23:18,01:23:23,00:00:05,2 Class 3 using github,
01:23:23,01:23:24,00:00:01,idle,
01:23:24,01:23:27,00:00:03,5 Class 6 coding in VSC,
01:23:27,01:23:30,00:00:02,2 Class 3 using github,
01:23:33,01:23:35,00:00:02,10 Class 11 code reference,
01:23:35,01:23:41,00:00:05,5 Class 6 coding in VSC,
01:23:41,01:23:46,00:00:05,5 Class 6 coding in VSC,
01:23:46,01:23:55,00:00:09,idle,
01:23:57,01:24:02,00:00:04,2 Class 3 using github,
01:24:02,01:24:04,00:00:02,10 Class 11 code reference,
01:24:04,01:24:07,00:00:03,5 Class 6 coding in VSC,
01:24:08,01:24:13,00:00:04,0 Class 1 browsing the web,
01:24:14,01:24:19,00:00:05,0 Class 1 browsing the web,
01:24:27,01:24:30,00:00:02,5 Class 6 coding in VSC,
01:24:30,01:24:32,00:00:02,5 Class 6 coding in VSC,
01:24:33,01:24:38,00:00:05,5 Class 6 coding in VSC,
01:24:39,01:24:44,00:00:05,5 Class 6 coding in VSC,
01:24:44,01:24:46,00:00:02,idle,
01:24:47,01:24:52,00:00:05,5 Class 6 coding in VSC,
01:24:52,01:25:04,00:00:12,idle,
01:25:04,01:25:06,00:00:02,1 Class 2 reading technical documentation,
01:25:06,01:25:11,00:00:05,2 Class 3 using github,
01:25:11,01:25:13,00:00:02,idle,
01:25:18,01:25:23,00:00:05,0 Class 1 browsing the web,
01:25:24,01:25:29,00:00:05,2 Class 3 using github,
01:25:29,01:25:37,00:00:07,idle,
01:25:37,01:25:42,00:00:05,2 Class 3 using github,
01:25:42,01:25:47,00:00:04,idle,
01:25:47,01:25:49,00:00:02,7 Class 8 using file explorer,
01:25:49,01:25:54,00:00:05,2 Class 3 using github,
01:25:54,01:25:56,00:00:02,idle,
01:25:56,01:26:01,00:00:05,5 Class 6 coding in VSC,
01:26:01,01:27:23,00:01:22,idle,
01:27:23,01:27:26,00:00:03,2 Class 3 using github,
01:27:26,01:27:29,00:00:03,0 Class 1 browsing the web,
01:27:29,01:27:34,00:00:05,2 Class 3 using github,
01:27:34,01:27:38,00:00:04,idle,
01:27:38,01:27:43,00:00:05,5 Class 6 coding in VSC,
01:27:43,01:27:47,00:00:04,idle,
01:27:47,01:27:50,00:00:02,2 Class 3 using github,
01:27:50,01:27:55,00:00:05,5 Class 6 coding in VSC,
01:27:55,01:28:20,00:00:25,idle,
01:28:20,01:28:22,00:00:02,2 Class 3 using github,
01:28:22,01:28:25,00:00:03,0 Class 1 browsing the web,
01:28:29,01:28:31,00:00:02,10 Class 11 code reference,
01:28:31,01:28:33,00:00:02,10 Class 11 code reference,
01:28:35,01:28:41,00:00:05,5 Class 6 coding in VSC,
01:28:41,01:28:46,00:00:04,10 Class 11 code reference,
01:28:46,01:28:51,00:00:05,5 Class 6 coding in VSC,
01:28:51,01:29:52,00:01:01,idle,
01:29:52,01:29:55,00:00:03,2 Class 3 using github,
01:29:55,01:29:58,00:00:02,5 Class 6 coding in VSC,
01:30:03,01:30:07,00:00:03,2 Class 3 using github,
01:30:08,01:30:11,00:00:02,0 Class 1 browsing the web,
01:30:11,01:30:16,00:00:04,0 Class 1 browsing the web,
01:30:16,01:30:21,00:00:05,5 Class 6 coding in VSC,
01:30:21,01:30:57,00:00:36,idle,
01:31:00,01:31:03,00:00:03,2 Class 3 using github,
01:31:03,01:31:08,00:00:05,5 Class 6 coding in VSC,
01:31:08,01:32:23,00:01:15,idle,
01:32:24,01:32:27,00:00:03,2 Class 3 using github,
01:32:27,01:32:31,00:00:04,5 Class 6 coding in VSC,
01:32:31,01:32:36,00:00:05,5 Class 6 coding in VSC,
01:32:37,01:32:39,00:00:02,2 Class 3 using github,
01:32:40,01:32:45,00:00:05,5 Class 6 coding in VSC,
01:32:45,01:32:54,00:00:09,idle,
01:32:55,01:32:58,00:00:02,5 Class 6 coding in VSC,
01:33:01,01:33:07,00:00:05,5 Class 6 coding in VSC,
01:33:07,01:33:09,00:00:02,2 Class 3 using github,
01:33:09,01:33:14,00:00:05,0 Class 1 browsing the web,
01:33:14,01:33:16,00:00:02,idle,
01:33:17,01:33:20,00:00:02,2 Class 3 using github,
01:33:20,01:33:25,00:00:05,0 Class 1 browsing the web,
01:33:25,01:33:35,00:00:10,idle,
01:33:36,01:33:40,00:00:04,0 Class 1 browsing the web,
01:33:42,01:33:45,00:00:03,10 Class 11 code reference,
01:33:45,01:33:50,00:00:05,5 Class 6 coding in VSC,
01:33:50,01:33:54,00:00:04,idle,
01:33:56,01:34:01,00:00:05,2 Class 3 using github,
01:34:02,01:34:07,00:00:05,2 Class 3 using github,
01:34:07,01:34:48,00:00:41,idle,
01:34:48,01:34:50,00:00:02,0 Class 1 browsing the web,
01:34:56,01:34:58,00:00:02,0 Class 1 browsing the web,
01:34:58,01:35:03,00:00:05,0 Class 1 browsing the web,
01:35:03,01:35:50,00:00:47,idle,
01:35:50,01:35:52,00:00:02,2 Class 3 using github,
01:35:52,01:35:54,00:00:02,0 Class 1 browsing the web,
01:35:58,01:36:00,00:00:02,6 Class 7 watching YT,
01:36:00,01:36:05,00:00:05,0 Class 1 browsing the web,
01:36:05,01:36:25,00:00:19,idle,
01:36:25,01:36:27,00:00:02,5 Class 6 coding in VSC,
01:36:27,01:36:31,00:00:04,0 Class 1 browsing the web,
01:36:44,01:36:49,00:00:05,5 Class 6 coding in VSC,
01:36:49,01:37:21,00:00:31,idle,
01:37:22,01:37:24,00:00:02,5 Class 6 coding in VSC,
01:37:26,01:37:31,00:00:05,5 Class 6 coding in VSC,
01:37:31,01:37:42,00:00:11,idle,
01:37:43,01:37:45,00:00:02,10 Class 11 code reference,
01:37:45,01:37:47,00:00:02,0 Class 1 browsing the web,
01:37:47,01:37:52,00:00:05,5 Class 6 coding in VSC,
01:37:52,01:38:03,00:00:11,idle,
01:38:04,01:38:08,00:00:04,5 Class 6 coding in VSC,
01:38:09,01:38:14,00:00:05,5 Class 6 coding in VSC,
01:38:14,01:38:16,00:00:02,idle,
01:38:19,01:38:24,00:00:05,5 Class 6 coding in VSC,
01:38:24,01:38:36,00:00:12,idle,
01:38:36,01:38:39,00:00:02,10 Class 11 code reference,
01:38:40,01:38:45,00:00:05,5 Class 6 coding in VSC,
01:38:45,01:38:55,00:00:10,idle,
01:38:58,01:39:03,00:00:05,0 Class 1 browsing the web,
01:39:03,01:39:18,00:00:15,idle,
01:39:19,01:39:24,00:00:05,5 Class 6 coding in VSC,
01:39:24,01:39:58,00:00:34,idle,
01:39:59,01:40:01,00:00:02,8 Class 9 preview output,
01:40:01,01:40:03,00:00:02,0 Class 1 browsing the web,
01:40:03,01:40:06,00:00:03,5 Class 6 coding in VSC,
01:40:06,01:40:11,00:00:05,0 Class 1 browsing the web,
01:40:11,01:40:17,00:00:06,idle,
01:40:17,01:40:22,00:00:05,5 Class 6 coding in VSC,
01:40:22,01:40:42,00:00:19,idle,
01:40:42,01:40:44,00:00:02,0 Class 1 browsing the web,
01:40:46,01:40:51,00:00:05,5 Class 6 coding in VSC,
01:40:51,01:40:52,00:00:01,idle,
01:40:55,01:40:58,00:00:03,5 Class 6 coding in VSC,
01:40:59,01:41:04,00:00:05,5 Class 6 coding in VSC,
01:41:04,01:41:15,00:00:11,idle,
01:41:17,01:41:22,00:00:05,5 Class 6 coding in VSC,
01:41:22,01:41:35,00:00:13,idle,
01:41:35,01:41:40,00:00:05,5 Class 6 coding in VSC,
01:41:40,01:42:33,00:00:52,idle,
01:42:36,01:42:41,00:00:05,5 Class 6 coding in VSC,
01:42:41,01:43:20,00:00:39,idle,
01:43:20,01:43:25,00:00:05,5 Class 6 coding in VSC,
01:43:25,01:43:41,00:00:16,idle,
01:43:41,01:43:43,00:00:02,0 Class 1 browsing the web,
01:43:47,01:43:52,00:00:05,5 Class 6 coding in VSC,
01:43:52,01:44:21,00:00:28,idle,
01:44:21,01:44:23,00:00:02,10 Class 11 code reference,
01:44:24,01:44:26,00:00:02,0 Class 1 browsing the web,
01:44:27,01:44:32,00:00:05,5 Class 6 coding in VSC,
01:44:32,01:44:38,00:00:06,idle,
01:44:39,01:44:42,00:00:03,5 Class 6 coding in VSC,
01:44:42,01:44:47,00:00:05,12 Class 13 split window,
01:44:47,01:44:49,00:00:02,idle,
01:44:49,01:44:54,00:00:05,0 Class 1 browsing the web,
01:44:54,01:44:55,00:00:01,idle,
01:44:58,01:45:00,00:00:02,0 Class 1 browsing the web,
01:45:01,01:45:03,00:00:02,0 Class 1 browsing the web,
01:45:04,01:45:07,00:00:03,0 Class 1 browsing the web,
01:45:07,01:45:12,00:00:04,0 Class 1 browsing the web,
01:45:12,01:45:16,00:00:04,0 Class 1 browsing the web,
01:45:17,01:45:19,00:00:02,0 Class 1 browsing the web,
01:45:19,01:45:23,00:00:03,12 Class 13 split window,
01:45:30,01:45:34,00:00:03,0 Class 1 browsing the web,
01:45:38,01:45:43,00:00:05,12 Class 13 split window,
01:45:43,01:45:49,00:00:06,idle,
01:45:52,01:45:56,00:00:04,12 Class 13 split window,
01:45:56,01:46:02,00:00:05,12 Class 13 split window,
01:46:03,01:46:08,00:00:05,12 Class 13 split window,
01:46:08,01:46:11,00:00:03,idle,
01:46:11,01:46:16,00:00:05,12 Class 13 split window,
01:46:16,01:46:44,00:00:27,idle,
01:46:44,01:46:49,00:00:05,12 Class 13 split window,
01:46:49,01:46:51,00:00:01,idle,
01:46:52,01:46:56,00:00:04,0 Class 1 browsing the web,
01:47:04,01:47:06,00:00:02,8 Class 9 preview output,
01:47:07,01:47:12,00:00:05,0 Class 1 browsing the web,
01:47:12,01:47:40,00:00:28,idle,
01:47:41,01:47:44,00:00:03,0 Class 1 browsing the web,
01:47:45,01:47:50,00:00:05,0 Class 1 browsing the web,
01:47:50,01:47:52,00:00:02,idle,
01:47:56,01:48:00,00:00:04,12 Class 13 split window,
01:48:02,01:48:07,00:00:05,12 Class 13 split window,
01:48:07,01:48:08,00:00:01,idle,
01:48:10,01:48:12,00:00:02,5 Class 6 coding in VSC,
01:48:12,01:48:15,00:00:03,2 Class 3 using github,
01:48:15,01:48:20,00:00:05,5 Class 6 coding in VSC,
01:48:20,01:48:26,00:00:06,idle,
01:48:26,01:48:31,00:00:04,12 Class 13 split window,
01:48:32,01:48:35,00:00:03,0 Class 1 browsing the web,
01:48:35,01:48:40,00:00:05,0 Class 1 browsing the web,
01:48:40,01:48:41,00:00:01,idle,
01:48:43,01:48:46,00:00:03,12 Class 13 split window,
01:48:47,01:48:50,00:00:02,0 Class 1 browsing the web,
01:48:51,01:48:56,00:00:05,12 Class 13 split window,
01:48:56,01:48:57,00:00:01,idle,
01:48:57,01:49:02,00:00:05,12 Class 13 split window,
01:49:02,01:49:05,00:00:02,idle,
01:49:05,01:49:10,00:00:05,12 Class 13 split window,
01:49:10,01:49:25,00:00:15,idle,
01:49:25,01:49:28,00:00:03,0 Class 1 browsing the web,
01:49:30,01:49:35,00:00:05,0 Class 1 browsing the web,
01:49:35,01:49:41,00:00:06,idle,
01:49:43,01:49:48,00:00:05,0 Class 1 browsing the web,
01:49:48,01:49:55,00:00:06,idle,
01:49:55,01:49:59,00:00:04,12 Class 13 split window,
01:49:59,01:50:01,00:00:02,8 Class 9 preview output,
01:50:01,01:50:06,00:00:05,12 Class 13 split window,
01:50:06,01:50:11,00:00:04,idle,
01:50:11,01:50:16,00:00:05,5 Class 6 coding in VSC,
01:50:16,01:50:32,00:00:16,idle,
01:50:32,01:50:35,00:00:02,5 Class 6 coding in VSC,
01:50:40,01:50:45,00:00:05,5 Class 6 coding in VSC,
01:50:45,01:52:15,00:01:30,idle,
01:52:16,01:52:19,00:00:03,5 Class 6 coding in VSC,
01:52:24,01:52:26,00:00:02,8 Class 9 preview output,
01:52:27,01:52:29,00:00:02,0 Class 1 browsing the web,
01:52:30,01:52:35,00:00:05,2 Class 3 using github,
01:52:35,01:53:29,00:00:54,idle,
01:53:33,01:53:36,00:00:03,5 Class 6 coding in VSC,
